Wavelength,Intensity
485.375,19.787222222222223
487.05,20.950185185185184
488.725,21.64462962962963
490.4,22.352037037037036
492.075,22.650185185185187
493.75,22.811296296296298
495.425,23.411296296296296
497.1,23.750185185185185
498.775,24.198333333333334
500.45,24.915
502.125,25.95388888888889
503.8,26.718703703703703
505.475,27.642777777777777
507.15,28.298333333333332
508.825,29.087222222222223
510.5,29.798333333333332
512.175,30.370555555555555
513.85,30.939074074074075
515.525,31.39462962962963
517.2,32.026111111111106
518.875,32.531666666666666
520.55,32.77240740740741
522.225,33.19277777777778
523.9,33.23166666666666
525.575,33.64648148148148
527.25,33.68907407407407
528.925,33.714999999999996
530.6,33.733518518518515
532.275,33.72796296296296
533.95,33.653888888888886
535.625,33.54833333333333
537.3,33.23722222222222
538.975,33.105740740740735
540.65,32.99648148148148
542.325,32.74462962962963
544.0,32.34462962962963
545.675,32.07055555555555
547.35,31.731666666666666
549.025,31.346481481481483
550.7,30.952037037037037
552.375,30.622407407407408
554.05,30.252037037037038
555.725,29.840925925925927
557.4,29.409444444444446
559.075,29.048333333333332
560.75,28.520555555555557
562.425,28.016851851851854
564.1,27.529814814814817
565.775,27.200185185185184
567.45,26.602037037037036
569.125,26.120555555555555
570.8,25.490925925925925
572.475,24.979814814814816
574.15,24.331666666666667
575.825,23.789074074074076
577.5,23.24648148148148
579.175,22.720555555555556
580.85,22.02611111111111
582.525,21.379814814814814
584.2,21.027962962962963
585.875,21.692777777777778
587.55,22.796481481481482
589.225,24.05759259259259
590.9,25.452037037037037
592.575,26.58351851851852
594.25,27.142777777777777
595.925,27.957592592592594
597.6,28.32611111111111
599.275,28.679814814814815
600.95,28.64648148148148
602.625,28.59277777777778
604.3,28.40574074074074
605.975,28.065
607.65,27.709444444444443
609.325,27.09277777777778
611.0,26.411296296296296
612.675,25.811296296296298
614.35,24.948333333333334
616.025,24.00574074074074
617.7,23.152037037037037
619.375,22.139074074074074
621.05,21.244629629629628
622.725,20.27425925925926
624.4,19.448333333333334
626.075,18.737222222222222
627.75,17.69462962962963
629.425,16.933518518518518
631.1,16.087222222222223
632.775,15.368703703703703
634.45,14.513148148148149
636.125,13.868703703703703
637.8,13.216851851851851
639.475,12.563148148148148
641.15,12.092777777777778
642.825,11.57611111111111
644.5,11.13537037037037
646.175,10.546481481481482
647.85,10.087222222222223
649.525,9.540925925925926
651.2,9.198333333333334
652.875,8.729814814814816
654.55,8.40388888888889
656.225,7.950185185185186
657.9,7.577962962962963
659.575,7.150185185185186
661.25,7.015000000000001
662.925,6.761296296296297
664.6,6.357592592592593
666.275,6.037222222222223
667.95,5.67425925925926
669.625,5.481666666666667
671.3,5.020555555555556
672.975,4.737222222222223
674.65,4.5001851851851855
676.325,4.198333333333333
678.0,3.848333333333333
679.675,3.761296296296296
681.35,3.4594444444444443
683.025,3.2557407407407406
684.7,2.877962962962963
686.375,2.576111111111111
688.05,2.390925925925926
689.725,2.1816666666666666
691.4,1.839074074074074
693.075,1.6872222222222222
694.75,1.4353703703703702
696.425,1.153888888888889
698.1,1.0427777777777778
699.775,0.9705555555555555
701.45,0.8094444444444445
703.125,0.7335185185185186
704.8,0.5668518518518518
706.475,0.5538888888888889
708.15,0.36129629629629634
709.825,0.3575925925925926
711.5,0.32240740740740736
713.175,0.265
714.85,0.22425925925925927
716.525,0.12611111111111106
718.2,0.06685185185185183
719.875,0.11870370370370376
721.55,0.07055555555555554
723.225,0.059444444444444466
724.9,0.04648148148148146
726.575,0.07240740740740742
