Wavelength,Intensity
614.35,11.612037037037036
616.025,11.241666666666665
617.7,10.491666666666665
619.375,10.04722222222222
621.05,9.787962962962963
622.725,9.639814814814814
624.4,9.399074074074074
626.075,9.121296296296295
627.75,8.473148148148148
629.425,8.204629629629629
631.1,7.602777777777779
632.775,7.399074074074075
634.45,6.676851851851852
636.125,6.593518518518518
637.8,6.473148148148148
639.475,6.2138888888888895
641.15,5.7787037037037035
642.825,5.7787037037037035
644.5,5.482407407407408
646.175,5.232407407407408
647.85,5.102777777777778
649.525,4.806481481481482
651.2,4.991666666666667
652.875,4.510185185185185
654.55,4.158333333333333
656.225,4.260185185185185
657.9,3.936111111111111
659.575,3.7324074074074076
661.25,3.7509259259259258
662.925,3.6305555555555555
664.6,3.7509259259259258
666.275,3.2972222222222225
667.95,3.139814814814815
669.625,3.4453703703703704
671.3,2.9453703703703704
672.975,2.852777777777778
674.65,2.352777777777778
676.325,2.3990740740740737
678.0,2.0657407407407407
679.675,1.9916666666666665
681.35,1.6305555555555553
683.025,1.7879629629629628
684.7,1.399074074074074
686.375,1.3527777777777776
688.05,0.9731481481481483
689.725,1.2046296296296297
691.4,0.8064814814814814
693.075,0.7601851851851851
694.75,0.4916666666666667
696.425,0.5564814814814814
698.1,0.8620370370370372
699.775,0.6768518518518518
701.45,0.2046296296296295
703.125,0.15833333333333321
704.8,0.13055555555555554
706.475,0.13055555555555554
708.15,0.14907407407407414
709.825,0.13055555555555554
711.5,0.16759259259259252
713.175,0.13055555555555554
714.85,0.30648148148148135
716.525,0.19537037037037042
718.2,0.2694444444444444
719.875,0.287962962962963
721.55,0.4175925925925925
723.225,0.39907407407407414
724.9,0.4916666666666667
726.575,0.4824074074074074
