Wavelength,Intensity
682.02,0.20833333333333337
683.36,0.041666666666666685
684.7,0.17129629629629628
686.04,0.46759259259259256
687.38,0.5046296296296297
688.72,0.8009259259259258
690.06,0.5972222222222222
691.4,1.0694444444444444
692.74,1.0231481481481481
694.08,1.375
695.4200000000001,1.3472222222222223
696.76,1.3657407407407407
698.1,1.337962962962963
699.44,1.3287037037037037
700.78,1.3194444444444444
702.12,1.3101851851851851
703.46,1.3194444444444444
704.8,1.3194444444444444
706.14,1.3101851851851851
707.48,1.2916666666666667
708.82,1.2916666666666667
710.16,1.3101851851851851
711.5,1.3194444444444444
712.84,1.2916666666666667
714.1800000000001,1.3009259259259258
715.52,1.3657407407407407
716.86,1.3564814814814814
