Wavelength,Intensity
343.0,24.45925925925926
344.67499999999995,24.711111111111112
346.35,23.133333333333333
348.025,21.762962962962963
349.7,19.029629629629632
351.375,16.48148148148148
353.04999999999995,14.348148148148148
354.725,12.066666666666666
356.4,9.45185185185185
358.075,7.607407407407408
359.75,6.185185185185185
361.42499999999995,4.762962962962963
363.1,3.5925925925925926
364.775,2.9851851851851854
366.45,2.533333333333333
368.125,2.274074074074074
369.79999999999995,2.466666666666667
371.475,2.251851851851852
373.15,2.2592592592592595
374.825,2.22962962962963
376.5,2.214814814814815
378.17499999999995,2.696296296296296
379.85,3.074074074074074
381.525,2.9703703703703703
383.2,3.696296296296296
384.875,4.022222222222222
386.54999999999995,5.318518518518519
388.225,5.2592592592592595
389.9,6.037037037037037
391.575,6.2592592592592595
393.25,6.792592592592593
394.92499999999995,6.992592592592593
396.6,7.992592592592593
398.275,8.303703703703702
399.95,9.133333333333333
401.625,9.22962962962963
403.29999999999995,10.11111111111111
404.975,9.496296296296295
406.65,10.037037037037036
408.325,9.918518518518518
410.0,10.6
411.67499999999995,10.762962962962963
413.35,11.007407407407406
415.025,11.044444444444444
416.7,11.303703703703702
418.375,11.177777777777777
420.05,11.2
421.725,10.837037037037037
423.4,11.007407407407406
425.075,11.074074074074073
426.75,10.629629629629628
428.425,10.503703703703703
430.1,9.97037037037037
431.775,10.17037037037037
433.45,10.207407407407407
435.125,9.6
436.8,8.948148148148148
438.475,8.97037037037037
440.15,8.770370370370369
441.825,8.399999999999999
443.5,8.459259259259259
445.175,8.518518518518517
446.85,9.007407407407406
448.525,8.666666666666666
450.2,8.496296296296295
451.875,8.481481481481481
453.55,8.222222222222221
455.225,8.42222222222222
456.9,8.118518518518517
458.575,8.481481481481481
460.25,8.548148148148147
461.925,8.866666666666665
463.6,8.703703703703702
465.275,9.155555555555555
466.95,8.725925925925925
468.625,9.251851851851852
470.3,9.881481481481481
471.975,10.377777777777776
473.65,10.903703703703703
475.325,11.466666666666665
477.0,10.91111111111111
478.675,11.644444444444444
480.35,12.303703703703702
482.025,13.0
483.7,13.688888888888888
485.375,14.259259259259258
487.05,14.74074074074074
488.725,15.6
490.4,15.888888888888888
492.075,17.17037037037037
493.75,17.755555555555556
495.425,17.444444444444446
497.1,17.97037037037037
498.775,18.88888888888889
500.45,19.48148148148148
502.125,20.20740740740741
503.8,21.237037037037037
505.475,22.644444444444446
507.15,23.074074074074076
508.825,24.185185185185187
510.5,24.614814814814817
512.175,26.17037037037037
513.85,26.45925925925926
515.525,26.844444444444445
517.2,26.962962962962965
518.875,28.05925925925926
520.55,28.25925925925926
522.225,28.814814814814817
523.9,28.94814814814815
525.575,29.822222222222223
527.25,29.733333333333334
528.925,30.474074074074075
530.6,30.651851851851852
532.275,31.548148148148147
533.95,31.333333333333336
535.625,31.45925925925926
537.3,32.24444444444445
538.975,32.422222222222224
540.65,32.385185185185186
542.325,32.25925925925926
544.0,31.585185185185185
545.675,31.733333333333334
547.35,31.45925925925926
549.025,30.74074074074074
550.7,30.51851851851852
552.375,30.11851851851852
554.05,29.755555555555556
555.725,29.51851851851852
557.4,29.044444444444444
559.075,28.762962962962963
560.75,27.644444444444446
562.425,27.022222222222222
564.1,26.400000000000002
565.775,26.251851851851853
567.45,25.392592592592592
569.125,24.85185185185185
570.8,23.592592592592595
572.475,23.133333333333333
574.15,22.437037037037037
575.825,21.703703703703706
577.5,21.0962962962963
579.175,20.274074074074075
580.85,20.303703703703704
582.525,19.570370370370373
584.2,20.014814814814816
585.875,20.311111111111114
587.55,21.28148148148148
589.225,22.644444444444446
590.9,24.814814814814817
592.575,26.555555555555557
594.25,28.822222222222223
595.925,31.651851851851852
597.6,33.851851851851855
599.275,36.303703703703704
600.95,39.43703703703704
602.625,41.96296296296296
604.3,44.11851851851852
605.975,46.51111111111111
607.65,48.903703703703705
609.325,50.05925925925926
611.0,51.992592592592594
612.675,52.74814814814815
614.35,53.925925925925924
616.025,54.666666666666664
617.7,55.355555555555554
619.375,54.54814814814815
621.05,54.62962962962963
622.725,53.214814814814815
624.4,52.333333333333336
626.075,51.644444444444446
627.75,51.46666666666667
629.425,50.28888888888889
631.1,49.05925925925926
632.775,48.370370370370374
634.45,46.84444444444445
636.125,46.266666666666666
637.8,45.696296296296296
639.475,45.22962962962963
641.15,44.34074074074074
642.825,43.84444444444445
644.5,43.022222222222226
646.175,42.20740740740741
647.85,41.31111111111111
649.525,40.20740740740741
651.2,39.281481481481485
652.875,38.94074074074074
654.55,37.42962962962963
656.225,36.65925925925926
657.9,35.785185185185185
659.575,34.97037037037037
661.25,34.14814814814815
662.925,32.644444444444446
664.6,31.733333333333334
666.275,29.74074074074074
667.95,27.755555555555556
669.625,26.303703703703704
671.3,24.22222222222222
672.975,22.792592592592595
674.65,21.103703703703705
676.325,20.11851851851852
678.0,18.014814814814816
679.675,17.333333333333336
681.35,16.192592592592593
683.025,14.222222222222221
684.7,12.511111111111111
