Wavelength,Intensity
548.02,0.20296296296296298
549.36,0.18074074074074073
550.7,0.1825925925925926
552.04,0.19185185185185186
553.38,0.1751851851851852
554.72,0.15481481481481482
556.06,0.17148148148148148
557.4,0.15851851851851853
558.74,0.1511111111111111
560.08,0.16037037037037036
561.42,0.14925925925925929
562.76,0.15481481481481482
564.1,0.16962962962962966
565.44,0.15481481481481482
566.78,0.16037037037037036
568.12,0.16037037037037036
569.46,0.15851851851851853
570.8,0.1511111111111111
572.14,0.14925925925925929
573.48,0.12703703703703703
574.82,0.11777777777777779
576.16,0.10851851851851854
577.5,0.11777777777777779
578.84,0.09740740740740741
580.18,0.11777777777777779
581.52,0.11222222222222225
582.86,0.09925925925925924
584.2,0.1251851851851852
585.54,0.12703703703703703
586.88,0.12888888888888891
588.22,0.2011111111111111
589.56,0.22518518518518518
590.9,0.27148148148148143
592.24,0.24370370370370373
593.58,0.2770370370370371
594.92,0.34185185185185185
596.26,0.43999999999999995
597.6,0.5640740740740741
598.94,0.6548148148148147
600.28,0.8696296296296295
601.62,1.0029629629629628
602.96,1.1511111111111112
604.3,1.352962962962963
605.64,1.5085185185185186
606.98,1.6659259259259258
608.32,1.9029629629629627
609.66,2.0548148148148146
611.0,2.077037037037037
612.34,2.5566666666666666
613.6800000000001,2.8214814814814813
615.02,3.2455555555555557
616.36,3.702962962962963
617.7,4.16962962962963
619.04,4.654814814814815
620.38,4.941851851851852
621.72,5.519629629629629
623.06,6.136296296296297
624.4,6.652962962962963
625.74,7.108518518518519
627.08,7.997407407407408
628.42,8.651111111111112
629.76,9.665925925925926
631.1,10.251111111111111
632.44,10.799259259259259
633.78,10.84
635.12,10.928888888888888
636.46,10.902962962962963
637.8,10.367777777777778
639.14,9.752962962962963
640.48,9.195555555555556
641.82,8.49
643.16,7.79925925925926
644.5,7.414074074074074
645.84,7.128888888888889
647.1800000000001,6.595555555555555
648.52,6.078888888888889
649.86,5.545555555555556
651.2,5.084444444444444
652.54,4.551111111111111
653.88,3.9622222222222225
655.22,3.3677777777777775
656.56,2.8214814814814813
657.9,2.2455555555555557
659.24,1.9048148148148147
660.58,1.538148148148148
661.92,1.338148148148148
663.26,1.0862962962962963
664.6,0.8899999999999999
665.94,0.6862962962962963
667.28,0.4603703703703703
668.62,0.3381481481481481
669.96,0.24370370370370373
671.3,0.17148148148148148
672.64,0.11962962962962961
673.98,0.12703703703703703
675.32,0.09740740740740741
676.66,0.06592592592592592
678.0,0.030740740740740735
679.34,0.04925925925925925
680.6800000000001,0.04925925925925925
682.02,0.03814814814814815
683.36,0.02148148148148149
684.7,0.02148148148148149
686.04,0.0251851851851852
687.38,0.04000000000000001
688.72,0.0585185185185185
690.06,0.04925925925925925
691.4,0.0937037037037037
692.74,0.09185185185185188
694.08,0.1511111111111111
695.4200000000001,0.14185185185185187
696.76,0.13629629629629628
698.1,0.13074074074074074
699.44,0.14555555555555558
700.78,0.14925925925925929
702.12,0.14555555555555558
703.46,0.15481481481481482
