Wavelength,Intensity
276.0,11.153333333333334
278.23333333333335,10.620000000000001
280.46666666666664,9.797777777777778
282.7,8.538518518518519
284.93333333333334,7.805185185185186
287.1666666666667,6.931111111111111
289.4,5.812592592592592
291.6333333333333,4.731111111111112
293.8666666666667,3.9162962962962964
296.1,3.005185185185185
298.3333333333333,2.6422222222222222
300.56666666666666,2.071851851851852
302.79999999999995,2.323703703703704
305.0333333333333,2.3088888888888888
307.26666666666665,2.5385185185185186
309.5,2.716296296296296
311.73333333333335,3.205185185185185
313.9666666666667,3.071851851851852
316.2,3.7607407407407405
318.43333333333334,3.9014814814814813
320.66666666666663,4.597777777777777
322.9,5.057037037037038
325.1333333333333,5.331111111111111
327.3666666666667,5.368148148148148
329.6,6.071851851851852
331.8333333333333,6.442222222222222
334.06666666666666,7.701481481481482
336.29999999999995,8.286666666666667
338.5333333333333,8.953333333333333
340.76666666666665,9.47925925925926
343.0,10.501481481481482
345.23333333333335,10.805185185185186
347.4666666666667,12.501481481481482
349.7,12.842222222222222
351.93333333333334,14.331111111111111
354.16666666666663,14.997777777777777
356.4,15.42
358.6333333333333,16.034814814814812
360.8666666666667,16.634814814814813
363.1,17.13111111111111
365.3333333333333,17.70148148148148
367.56666666666666,17.82
369.79999999999995,18.634814814814813
372.0333333333333,18.16074074074074
374.26666666666665,18.471851851851852
376.5,18.434814814814814
378.73333333333335,18.049629629629628
380.9666666666667,17.745925925925924
383.2,17.879259259259257
385.43333333333334,17.508888888888887
387.66666666666663,17.360740740740738
389.9,16.708888888888886
392.1333333333333,16.44222222222222
394.3666666666667,15.879259259259259
396.6,14.79037037037037
398.83333333333337,13.990370370370371
401.06666666666666,13.390370370370372
403.29999999999995,12.523703703703704
405.5333333333333,11.368148148148148
407.76666666666665,10.857037037037037
410.0,10.405185185185186
412.23333333333335,9.716296296296298
414.4666666666667,8.664444444444445
416.7,8.345925925925926
418.93333333333334,7.731111111111112
421.16666666666663,8.04962962962963
423.4,6.575555555555555
425.6333333333333,6.6792592592592595
427.8666666666667,5.945925925925925
430.1,5.82
432.3333333333333,5.205185185185185
434.56666666666666,5.242222222222223
436.8,4.908888888888889
439.0333333333333,4.901481481481481
441.26666666666665,4.701481481481482
443.5,4.923703703703703
445.73333333333335,5.02
447.9666666666667,5.071851851851852
450.2,5.220000000000001
452.43333333333334,5.205185185185185
454.66666666666663,5.02
456.9,5.70888888888889
459.1333333333333,6.02
461.3666666666667,6.568148148148149
463.6,6.716296296296296
465.8333333333333,7.286666666666667
468.06666666666666,8.271851851851853
470.3,9.427407407407408
472.5333333333333,10.071851851851852
474.76666666666665,11.745925925925926
477.0,12.79037037037037
479.23333333333335,13.553333333333335
481.4666666666667,14.116296296296296
483.7,15.131111111111112
485.93333333333334,16.153333333333332
488.1666666666667,17.98296296296296
490.4,19.138518518518516
492.6333333333333,19.945925925925923
494.8666666666667,21.494074074074074
497.1,22.797777777777778
499.3333333333333,24.486666666666665
501.56666666666666,25.575555555555553
503.8,26.47925925925926
506.0333333333333,27.064444444444444
508.26666666666665,28.38296296296296
510.5,29.938518518518517
512.7333333333333,30.494074074074074
514.9666666666667,31.301481481481478
517.2,31.43481481481481
519.4333333333333,32.62740740740741
521.6666666666666,33.36814814814815
523.9,33.78296296296296
526.1333333333333,33.99037037037037
528.3666666666667,34.64962962962963
530.6,34.36814814814815
532.8333333333334,34.80518518518519
535.0666666666667,34.39037037037037
537.3,34.50888888888889
539.5333333333333,34.605185185185185
541.7666666666667,34.16814814814815
544.0,33.80518518518519
546.2333333333333,33.35333333333334
548.4666666666667,32.790370370370375
550.7,32.449629629629634
552.9333333333333,32.1162962962963
555.1666666666666,31.323703703703703
557.4,30.775555555555552
559.6333333333333,30.9237037037037
561.8666666666667,29.975555555555555
564.1,29.723703703703702
566.3333333333334,29.123703703703704
568.5666666666667,28.471851851851852
570.8,27.449629629629626
573.0333333333333,27.55333333333333
575.2666666666667,26.197777777777777
577.5,25.84962962962963
579.7333333333333,24.879259259259257
581.9666666666667,24.879259259259257
584.2,23.827407407407406
586.4333333333334,22.96074074074074
588.6666666666666,21.56074074074074
590.9,21.47925925925926
593.1333333333333,20.29407407407407
595.3666666666667,20.13111111111111
597.6,19.508888888888887
599.8333333333334,19.375555555555554
602.0666666666667,19.47925925925926
604.3,19.323703703703703
606.5333333333333,20.086666666666666
608.7666666666667,20.24222222222222
611.0,20.797777777777778
613.2333333333333,20.619999999999997
615.4666666666667,21.79037037037037
617.7,21.30148148148148
619.9333333333334,21.834814814814813
622.1666666666666,21.427407407407404
624.4,21.857037037037035
626.6333333333333,20.81259259259259
628.8666666666667,21.205185185185183
631.1,20.59037037037037
633.3333333333334,20.338518518518516
635.5666666666666,19.316296296296294
637.8,18.434814814814814
640.0333333333333,17.745925925925924
642.2666666666667,17.419999999999998
644.5,16.38296296296296
646.7333333333333,15.657037037037037
648.9666666666667,14.827407407407408
651.2,14.212592592592593
653.4333333333334,13.390370370370372
655.6666666666666,13.301481481481481
657.9,12.508888888888889
660.1333333333333,11.30888888888889
662.3666666666667,10.745925925925926
664.6,9.857037037037037
666.8333333333334,9.034814814814816
669.0666666666666,8.368148148148148
671.3,8.494074074074074
