Wavelength,Intensity
555.725,34.44481481481481
557.4,34.11888888888889
559.075,33.757777777777775
560.75,33.52074074074074
562.425,33.27814814814815
564.1,32.93
565.775,32.66518518518519
567.45,32.139259259259255
569.125,31.70962962962963
570.8,31.244814814814813
572.475,30.84111111111111
574.15,30.335555555555555
575.825,29.891111111111112
577.5,29.305925925925926
579.175,28.752222222222223
580.85,28.196666666666665
582.525,28.513333333333332
584.2,29.62074074074074
585.875,31.776296296296294
587.55,34.17074074074074
589.225,36.37074074074074
590.9,38.26888888888889
592.575,39.81333333333333
594.25,41.18555555555555
595.925,42.26888888888889
597.6,43.096666666666664
599.275,43.48185185185185
600.95,43.70777777777778
602.625,43.91148148148148
604.3,44.00962962962963
605.975,43.84481481481481
607.65,43.555925925925926
609.325,43.38
611.0,42.4837037037037
612.675,42.00962962962963
614.35,41.43555555555555
616.025,40.47259259259259
617.7,39.678148148148146
619.375,38.91518518518519
621.05,37.867037037037036
622.725,36.715185185185184
624.4,35.50222222222222
626.075,34.20962962962963
627.75,33.25222222222222
629.425,32.446666666666665
631.1,31.55222222222222
632.775,30.654074074074074
634.45,29.737407407407407
636.125,28.867037037037036
637.8,28.094814814814814
639.475,27.355925925925924
641.15,26.792962962962964
642.825,26.287407407407407
644.5,25.58
646.175,24.767037037037035
647.85,24.085555555555555
649.525,23.533703703703704
651.2,22.935555555555556
652.875,22.43185185185185
654.55,21.928148148148146
656.225,21.494814814814813
657.9,20.926296296296297
659.575,20.246666666666666
661.25,19.672592592592594
662.925,19.128148148148146
664.6,18.378148148148146
666.275,17.86888888888889
667.95,17.076296296296295
669.625,16.554074074074073
671.3,15.668888888888887
672.975,14.781851851851851
674.65,14.076296296296295
676.325,13.302222222222222
678.0,12.40037037037037
679.675,11.45037037037037
681.35,10.494814814814815
683.025,9.698518518518517
684.7,8.696666666666665
686.375,7.765185185185186
688.05,6.905925925925926
689.725,5.874444444444444
691.4,5.072592592592593
693.075,4.3133333333333335
694.75,3.6985185185185188
696.425,3.168888888888889
698.1,2.7392592592592595
699.775,2.396666666666667
701.45,1.9318518518518522
703.125,1.5911111111111111
704.8,1.3374074074074076
706.475,1.1262962962962964
708.15,0.8929629629629631
709.825,0.805925925925926
711.5,0.6781481481481483
713.175,0.5855555555555555
714.85,0.3466666666666668
716.525,0.28
718.2,0.16888888888888887
719.875,0.2818518518518519
721.55,0.20407407407407407
723.225,0.1670370370370371
724.9,0.0762962962962963
726.575,0.08740740740740738
